1,66,
2,66, 
3,66, 
4,67, 
5,67, 
6,67, 
7,67, 
8,66, 
9,66, 
10,66, 
11,67, 
12,67, 
13,68, 
14,69, 
15,70, 
16,71,
17,71,
18,70,
19,70,
20,69,
21,69,
22,69,
23,70,
24,70,
25,71,
26,71,
27,71,
28,71,
29,70,
30,69,
31,69,
32,70,
33,71,
34,72,
35,74,
36,75,
37,75,
38,75,
39,75,
40,75,
41,75,
42,76,
43,76,
44,77,
45,78,
46,78,
47,78,
48,78,
49,78,
50,78,
51,77,
52,76,
53,76,
54,76,
55,76,
56,76,
57,76,
58,76,
59,75,
60,75,
61,74,
62,74,
63,75,
64,76,
65,77,
66,77,
67,77,
68,76,
69,75,
70,75,
71,75,
72,76,
73,76,
74,76,
75,76,
76,77,
77,77,
78,78,
79,79,
80,79,
81,79,
82,79,
83,79,
84,79,
85,79,
86,78,
87,77,
88,76,
89,76,
90,76,
91,76,
92,76,
93,76,
94,77,
95,78,
96,78,
97,79,
98,78,
99,78,
100,78,
101,78,
102,76,
103,75,
104,74,
105,74,
106,74,
107,75,
108,75,
109,76,
110,77,
111,76,
112,76,
113,75,
114,74,
115,73,
116,72,
117,72,
118,71,
119,70,
120,71,
121,72,
122,74,
123,75,
124,76,
125,76,
126,76,
127,76,
128,74,
129,73,
130,71,
131,70,
132,70,
133,70,
134,71,
135,72,
136,72,
137,72,
138,72,
139,72,
140,72,
141,73,
142,73,
143,73,
144,74,
145,74,
146,74,
147,75,
148,75,
149,75,
150,75,
151,75,
152,74,
153,73,
154,73,
155,73,
156,73,
157,74,
158,75,
159,75,
160,75,
161,74,
162,74,
163,72,
164,72,
165,73,
166,73,
167,73,
168,74,
169,74,
170,74,
171,74,
172,73,
173,73,
174,72,
175,72,
176,71,
177,72,
178,72,
179,73,
180,73,
181,73,
182,74,
183,73,
184,73,
185,73,
186,73,
187,72,
188,71,
189,71,
190,71,
191,71,
192,71,
193,72,
194,73,
195,73,
196,73,
197,74,
198,74,
199,74,
200,73,
201,73,
202,73,
203,71,
204,71,
205,70,
206,70,
207,70,
208,71,
209,72,
210,72,
211,72,
212,72,
213,72,
214,71,
215,71,
216,71,
217,71,
218,71,
219,72,
220,72,
221,72,
222,72,
223,71,
224,70,
225,70,
226,69,
227,69,
228,68,
229,68,
230,68,
231,68,
232,68,
233,68,
234,68,
235,68,
236,70,
237,71,
238,73,
239,73,
240,72,
241,72,
242,71,
243,69,
244,68,
245,67,
246,67,
247,67,
248,66,
249,66,
250,65,
251,66,
252,67,
253,67,
254,67,
255,67,
256,68,
257,70,
258,70,
259,70,
260,70,
261,70,
262,69,
263,68,
264,68,
265,68,
266,67,
267,67,
268,67,
269,66,
270,66,
271,66,
272,66,
273,66,
274,65,
275,65,
276,66,
277,66,
278,66,
279,66,
280,66,
281,67,
282,67,
283,69,
284,69,
285,70,
286,73,
287,74,
288,75,
289,75,
290,76,
291,76,
292,77,
293,77,
294,77,
295,76,
296,76,
297,76,
298,76,
299,76,
300,76,
301,75,
302,74,
303,74,
304,74,
305,75,
306,75,
307,74,
308,74,
309,73,
310,73,
311,73,
312,73,
313,73,
314,72,
315,72,
316,72,
317,71,
318,71,
319,72,
320,73,
321,74,
322,74,
323,74,
324,73,
325,71,
326,70,
327,69,
328,69,
329,68,
330,68,
331,68,
332,69,
333,69,
334,70,
335,70,
336,70,
337,70,
338,70,
339,70,
340,73,
341,74,
342,75,
343,75,
344,75,
345,75,
346,75,
347,75,
348,74,
349,73,
350,73,
351,73,
352,74,
353,74,
354,74,
355,73,
356,73,
357,72,
358,71,
359,70,
360,71,
361,72,
362,74,
363,75,
364,75,
365,74,
366,73,
367,72,
368,72,
369,72,
370,71,
371,70,
372,70,
373,69,
374,68,
375,68,
376,68,
377,68,
378,67,
379,68,
380,69,
381,70,
382,70,
383,70,
384,70,
385,69,
386,70,
387,70,
388,70,
389,71,
390,71,
391,71,
392,71,
393,71,
394,70,
395,69,
396,69,
397,69,
398,69,
399,69,
400,69,
401,68,
402,68,
403,68,
404,68,
405,68,
406,67,
407,67,
408,67,
409,67,
410,68,
411,68,
412,69,
413,71,
414,71,
415,72,
416,72,
417,71,
418,71,
419,70,
420,70,
421,71,
422,72,
423,73,
424,74,
425,75,
426,75,
427,74,
428,75,
429,75,
430,77,
431,78,
432,78,
433,78,
434,77,
435,78,
436,79,
437,79,
438,79,
439,79,
440,79,
441,79,
442,79,
443,79,
444,79,
445,79,
446,79,
447,80,
448,80,
449,81,
450,82,
451,81,
452,81,
453,81,
454,81,
455,82,
456,83,
457,84,
458,85,
459,86,
460,86,
461,86,
462,85,
463,84,
464,83,
465,83,
466,83,
467,83,
468,83,
469,82,
470,81,
471,80,
472,79,
473,78,
474,76,
475,75,
476,74,
477,73,
478,73,
479,73,
480,74,
481,76,
482,76,
483,77,
484,78,
485,78,
486,79,
487,80,
488,80,
489,81,
490,80,
491,80,
492,81,
493,81,
494,81,
495,82,
496,83,
497,83,
498,83,
499,83,
500,82,
